5.600000000000000533e+00, 4.806007893936744324e+01
5.610000000000000320e+00, 4.816231274812257368e+01
5.620000000000000107e+00, 4.826460694988534783e+01
5.629999999999999893e+00, 4.836696161750220568e+01
5.639999999999999680e+00, 4.846937682319079244e+01
5.650000000000000355e+00, 4.857185263854453439e+01
5.660000000000000142e+00, 4.867438913453721483e+01
5.669999999999999929e+00, 4.877698638152750732e+01
5.679999999999999716e+00, 4.887964444926348051e+01
5.690000000000000391e+00, 4.898236340688704615e+01
5.700000000000000178e+00, 4.908514332293840710e+01
5.709999999999999964e+00, 4.918798426536045554e+01
5.719999999999999751e+00, 4.929088630150313577e+01
5.730000000000000426e+00, 4.939384949812778558e+01
5.740000000000000213e+00, 4.949687392141144215e+01
5.750000000000000000e+00, 4.959995963695110532e+01
5.759999999999999787e+00, 4.970310670976800083e+01
5.770000000000000462e+00, 4.980631520431175829e+01
5.780000000000000249e+00, 4.990958518446462477e+01
5.790000000000000036e+00, 5.001291671354558588e+01
5.799999999999999822e+00, 5.011630985431449403e+01
5.810000000000000497e+00, 5.021976466897616831e+01
5.820000000000000284e+00, 5.032328121918442321e+01
5.830000000000000071e+00, 5.042685956604611874e+01
5.839999999999999858e+00, 5.053049977012515370e+01
5.850000000000000533e+00, 5.063420189144642336e+01
5.860000000000000320e+00, 5.073796598949976300e+01
5.870000000000000107e+00, 5.084179212324387009e+01
5.879999999999999893e+00, 5.094568035111016258e+01
5.889999999999999680e+00, 5.104963073100664417e+01
5.900000000000000355e+00, 5.115364332032172001e+01
5.910000000000000142e+00, 5.125771817592799096e+01
5.919999999999999929e+00, 5.136185535418601944e+01
5.929999999999999716e+00, 5.146605491094808116e+01
5.940000000000000391e+00, 5.157031690156185277e+01
5.950000000000000178e+00, 5.167464138087410674e+01
5.959999999999999964e+00, 5.177902840323435640e+01
5.969999999999999751e+00, 5.188347802249850105e+01
5.980000000000000426e+00, 5.198799029203241417e+01
5.990000000000000213e+00, 5.209256526471551041e+01
6.000000000000000000e+00, 5.219720299294429822e+01
6.009999999999999787e+00, 5.230190352863591130e+01
6.020000000000000462e+00, 5.240666692323159026e+01
6.030000000000000249e+00, 5.251149322770015004e+01
6.040000000000000036e+00, 5.261638249254141897e+01
6.049999999999999822e+00, 5.272133476778965644e+01
6.060000000000000497e+00, 5.282635010301696354e+01
6.070000000000000284e+00, 5.293142854733660840e+01
6.080000000000000071e+00, 5.303657014940640124e+01
6.089999999999999858e+00, 5.314177495743199131e+01
6.100000000000000533e+00, 5.324704301917014959e+01
6.110000000000000320e+00, 5.335237438193205861e+01
6.120000000000000107e+00, 5.345776909258652410e+01
6.129999999999999893e+00, 5.356322719756320794e+01
6.140000000000000568e+00, 5.366874874285581143e+01
6.150000000000000355e+00, 5.377433377402525139e+01
6.160000000000000142e+00, 5.387998233620279365e+01
6.169999999999999929e+00, 5.398569447409317945e+01
6.179999999999999716e+00, 5.409147023197772342e+01
6.190000000000000391e+00, 5.419730965371737597e+01
6.200000000000000178e+00, 5.430321278275578578e+01
6.209999999999999964e+00, 5.440917966212231960e+01
6.219999999999999751e+00, 5.451521033443506781e+01
6.230000000000000426e+00, 5.462130484190382163e+01
6.240000000000000213e+00, 5.472746322633303606e+01
6.250000000000000000e+00, 5.483368552912477156e+01
6.259999999999999787e+00, 5.493997179128159303e+01
6.270000000000000462e+00, 5.504632205340947593e+01
6.280000000000000249e+00, 5.515273635572066979e+01
6.290000000000000036e+00, 5.525921473803654749e+01
6.299999999999999822e+00, 5.536575723979043318e+01
6.310000000000000497e+00, 5.547236390003040896e+01
6.320000000000000284e+00, 5.557903475742209309e+01
6.330000000000000071e+00, 5.568576985025141113e+01
6.339999999999999858e+00, 5.579256921642733857e+01
6.350000000000000533e+00, 5.589943289348461519e+01
6.360000000000000320e+00, 5.600636091858644505e+01
6.370000000000000107e+00, 5.611335332852718238e+01
6.379999999999999893e+00, 5.622041015973499611e+01
6.390000000000000568e+00, 5.632753144827449887e+01
6.400000000000000355e+00, 5.643471722984936889e+01
6.410000000000000142e+00, 5.654196753980495771e+01
6.419999999999999929e+00, 5.664928241313086943e+01
6.429999999999999716e+00, 5.675666188446350446e+01
6.440000000000000391e+00, 5.686410598808862460e+01
6.450000000000000178e+00, 5.697161475794385410e+01
6.459999999999999964e+00, 5.707918822762120925e+01
6.469999999999999751e+00, 5.718682643036954261e+01
6.480000000000000426e+00, 5.729452939909705123e+01
6.490000000000000213e+00, 5.740229716637369251e+01
6.500000000000000000e+00, 5.751012976443362135e+01
6.509999999999999787e+00, 5.761802722517760600e+01
6.520000000000000462e+00, 5.772598958017540127e+01
6.530000000000000249e+00, 5.783401686066814307e+01
6.540000000000000036e+00, 5.794210909757068606e+01
6.549999999999999822e+00, 5.805026632147395560e+01
6.560000000000000497e+00, 5.815848856264724986e+01
6.570000000000000284e+00, 5.826677585104054913e+01
6.580000000000000071e+00, 5.837512821628680371e+01
6.589999999999999858e+00, 5.848354568770419348e+01
6.600000000000000533e+00, 5.859202829429838744e+01
6.610000000000000320e+00, 5.870057606476476764e+01
6.620000000000000107e+00, 5.880918902749063903e+01
6.629999999999999893e+00, 5.891786721055743925e+01
6.640000000000000568e+00, 5.902661064174291994e+01
6.650000000000000355e+00, 5.913541934852330684e+01
6.660000000000000142e+00, 5.924429335807544561e+01
6.669999999999999929e+00, 5.935323269727894058e+01
6.679999999999999716e+00, 5.946223739271826503e+01
6.690000000000000391e+00, 5.957130747068487153e+01
6.700000000000000178e+00, 5.968044295717926673e+01
6.709999999999999964e+00, 5.978964387791307900e+01
6.719999999999999751e+00, 5.989891025831111904e+01
6.730000000000000426e+00, 6.000824212351340492e+01
6.740000000000000213e+00, 6.011763949837720133e+01
6.750000000000000000e+00, 6.022710240747900912e+01
6.759999999999999787e+00, 6.033658225077042658e+01
6.770000000000000462e+00, 6.044607884643329498e+01
6.780000000000000249e+00, 6.055559201373763045e+01
6.790000000000000036e+00, 6.066512157303416330e+01
6.799999999999999822e+00, 6.077466734574696261e+01
6.810000000000000497e+00, 6.088422915436613891e+01
6.820000000000000284e+00, 6.099380682244056828e+01
6.830000000000000071e+00, 6.110340017457074424e+01
6.839999999999999858e+00, 6.121300903640160129e+01
6.850000000000000533e+00, 6.132263323461548765e+01
6.860000000000000320e+00, 6.143227259692513798e+01
6.870000000000000107e+00, 6.154192695206671715e+01
6.879999999999999893e+00, 6.165159612979295645e+01
6.890000000000000568e+00, 6.176127996086628968e+01
6.900000000000000355e+00, 6.187097827705210307e+01
6.910000000000000142e+00, 6.198069091111199214e+01
6.919999999999999929e+00, 6.209041769679711109e+01
6.929999999999999716e+00, 6.220015846884157185e+01
6.940000000000000391e+00, 6.230991306295587862e+01
6.950000000000000178e+00, 6.241968131582041934e+01
6.959999999999999964e+00, 6.252946306507904239e+01
6.969999999999999751e+00, 6.263925814933264746e+01
6.980000000000000426e+00, 6.274906640813284753e+01
6.990000000000000213e+00, 6.285888768197569476e+01
7.000000000000000000e+00, 6.296872181229541354e+01
7.009999999999999787e+00, 6.307856864145824005e+01
7.020000000000000462e+00, 6.318842801275627608e+01
7.030000000000000249e+00, 6.329829977040139966e+01
7.040000000000000036e+00, 6.340818375951923969e+01
7.049999999999999822e+00, 6.351807982614317183e+01
7.060000000000000497e+00, 6.362798781720839258e+01
7.070000000000000284e+00, 6.373790758054602179e+01
7.080000000000000071e+00, 6.384783896487724775e+01
7.089999999999999858e+00, 6.395778181980755051e+01
7.100000000000000533e+00, 6.406773599582092515e+01
7.110000000000000320e+00, 6.417770134427419748e+01
7.120000000000000107e+00, 6.428767771739136094e+01
7.129999999999999893e+00, 6.439766496825794206e+01
7.140000000000000568e+00, 6.450766295081545820e+01
7.150000000000000355e+00, 6.461767151985586111e+01
7.160000000000000142e+00, 6.472769053101607994e+01
7.169999999999999929e+00, 6.483771984077256434e+01
7.179999999999999716e+00, 6.494775930643588424e+01
7.190000000000000391e+00, 6.505780878614540086e+01
7.200000000000000178e+00, 6.516786813886393759e+01
7.209999999999999964e+00, 6.527793722437249357e+01
7.219999999999999751e+00, 6.538801590326502833e+01
7.230000000000000426e+00, 6.549810403694327476e+01
7.240000000000000213e+00, 6.560820148761160908e+01
7.250000000000000000e+00, 6.571830811827187802e+01
7.259999999999999787e+00, 6.582842379271841082e+01
7.270000000000000462e+00, 6.593854837553293180e+01
7.280000000000000249e+00, 6.604868173207958648e+01
7.290000000000000036e+00, 6.615882372849998205e+01
7.299999999999999822e+00, 6.626897423170828461e+01
7.310000000000000497e+00, 6.637913310938633060e+01
7.320000000000000284e+00, 6.648930022997880940e+01
7.330000000000000071e+00, 6.659947546268840313e+01
7.339999999999999858e+00, 6.670965867747109712e+01
7.350000000000000533e+00, 6.681984974503137664e+01
7.360000000000000320e+00, 6.693004853681759414e+01
7.370000000000000107e+00, 6.704025492501725125e+01
7.379999999999999893e+00, 6.715046878255243712e+01
7.390000000000000568e+00, 6.726068998307519564e+01
7.400000000000000355e+00, 6.737091840096296380e+01
7.410000000000000142e+00, 6.748115391131409524e+01
7.419999999999999929e+00, 6.759139638994334121e+01
7.429999999999999716e+00, 6.770164571337740256e+01
7.440000000000000391e+00, 6.781190175885052440e+01
7.450000000000000178e+00, 6.792216440430007651e+01
7.459999999999999964e+00, 6.803243352836224744e+01
7.469999999999999751e+00, 6.814270901036766759e+01
7.480000000000000426e+00, 6.825299073033718855e+01
7.490000000000000213e+00, 6.836327856897754884e+01
7.500000000000000000e+00, 6.847357240767719588e+01
7.509999999999999787e+00, 6.858387212850209380e+01
7.520000000000000462e+00, 6.869417761419153123e+01
7.530000000000000249e+00, 6.880448874815400018e+01
7.540000000000000036e+00, 6.891480541446310326e+01
7.549999999999999822e+00, 6.902512749785347523e+01
7.560000000000000497e+00, 6.913545488371671865e+01
7.570000000000000284e+00, 6.924578745809742486e+01
7.580000000000000071e+00, 6.935612510768916650e+01
7.589999999999999858e+00, 6.946646771983054691e+01
7.600000000000000533e+00, 6.957681518250126373e+01
7.610000000000000320e+00, 6.968716738431822932e+01
7.620000000000000107e+00, 6.979752421453169120e+01
7.629999999999999893e+00, 6.990788556302139511e+01
7.640000000000000568e+00, 7.001825132029273391e+01
7.650000000000000355e+00, 7.012862137747302427e+01
7.660000000000000142e+00, 7.023899562630769822e+01
7.669999999999999929e+00, 7.034937395915657987e+01
7.679999999999999716e+00, 7.045975626899019062e+01
7.690000000000000391e+00, 7.057014244938605430e+01
7.700000000000000178e+00, 7.068053239452505920e+01
7.709999999999999964e+00, 7.079092599918782014e+01
7.719999999999999751e+00, 7.090132315875106883e+01
7.730000000000000426e+00, 7.101172376918408702e+01
7.740000000000000213e+00, 7.112212772704516794e+01
7.750000000000000000e+00, 7.123253492947806365e+01
7.759999999999999787e+00, 7.134294527420850329e+01
7.770000000000000462e+00, 7.145335865954071153e+01
7.780000000000000249e+00, 7.156377498435394102e+01
7.790000000000000036e+00, 7.167419414809907607e+01
7.799999999999999822e+00, 7.178461605079520780e+01
7.810000000000000497e+00, 7.189504059302625194e+01
7.820000000000000284e+00, 7.200546767593759512e+01
7.830000000000000071e+00, 7.211589720123276948e+01
7.839999999999999858e+00, 7.222632907117014156e+01
7.850000000000000533e+00, 7.233676318855961540e+01
7.860000000000000320e+00, 7.244719945675937822e+01
7.870000000000000107e+00, 7.255763777967266037e+01
7.879999999999999893e+00, 7.266807806174449524e+01
7.890000000000000568e+00, 7.277852020795856447e+01
7.900000000000000355e+00, 7.288896412383397205e+01
7.910000000000000142e+00, 7.299940971542213219e+01
7.919999999999999929e+00, 7.310985688930362869e+01
7.930000000000000604e+00, 7.322030555258507434e+01
7.940000000000000391e+00, 7.333075561289606981e+01
7.950000000000000178e+00, 7.344120697838610567e+01
7.959999999999999964e+00, 7.355165955772153552e+01
7.969999999999999751e+00, 7.366211326008252058e+01
7.980000000000000426e+00, 7.377256799516005970e+01
7.990000000000000213e+00, 7.388302367315297658e+01
8.000000000000000000e+00, 7.399348020476497823e+01
8.009999999999999787e+00, 7.410393750120169898e+01
8.019999999999999574e+00, 7.421439547416777316e+01
8.029999999999999361e+00, 7.432485403586392181e+01
8.040000000000000924e+00, 7.443531309898409631e+01
8.050000000000000711e+00, 7.454577257671260782e+01
8.060000000000000497e+00, 7.465623238272124240e+01
8.070000000000000284e+00, 7.476669243116647579e+01
8.080000000000000071e+00, 7.487715263668664534e+01
8.089999999999999858e+00, 7.498761291439916477e+01
8.099999999999999645e+00, 7.509807317989776720e+01
8.109999999999999432e+00, 7.520853334924973410e+01
8.120000000000000995e+00, 7.531899333899315252e+01
8.130000000000000782e+00, 7.542945306613424350e+01
8.140000000000000568e+00, 7.553991244814460515e+01
8.150000000000000355e+00, 7.565037140295856943e+01
8.160000000000000142e+00, 7.576082984897054473e+01
8.169999999999999929e+00, 7.587128770503234421e+01
8.179999999999999716e+00, 7.598174489045058522e+01
8.189999999999999503e+00, 7.609220132498407452e+01
8.199999999999999289e+00, 7.620265692884117925e+01
8.210000000000000853e+00, 7.631311162267731163e+01
8.220000000000000639e+00, 7.642356532759232834e+01
8.230000000000000426e+00, 7.653401796512800104e+01
8.240000000000000213e+00, 7.664446945726548677e+01
8.250000000000000000e+00, 7.675491972642282690e+01
8.259999999999999787e+00, 7.686536869545244599e+01
8.269999999999999574e+00, 7.697581628763869332e+01
8.279999999999999361e+00, 7.708626242669535600e+01
8.290000000000000924e+00, 7.719670703676322887e+01
8.300000000000000711e+00, 7.730715004240769872e+01
8.310000000000000497e+00, 7.741759136861629997e+01
8.320000000000000284e+00, 7.752803094079635571e+01
8.330000000000000071e+00, 7.763846868477257601e+01
8.339999999999999858e+00, 7.774890452678468478e+01
8.349999999999999645e+00, 7.785933839348507490e+01
8.359999999999999432e+00, 7.796977021193649193e+01
8.370000000000000995e+00, 7.808019990960968926e+01
8.380000000000000782e+00, 7.819062741438112596e+01
8.390000000000000568e+00, 7.830105265453067886e+01
8.400000000000000355e+00, 7.841147555873938302e+01
8.410000000000000142e+00, 7.852189605608714373e+01
8.419999999999999929e+00, 7.863231407605050549e+01
8.429999999999999716e+00, 7.874272954850040662e+01
8.439999999999999503e+00, 7.885314240369997663e+01
8.449999999999999289e+00, 7.896355257230230507e+01
8.460000000000000853e+00, 7.907395998534829573e+01
8.470000000000000639e+00, 7.918436457426444974e+01
8.480000000000000426e+00, 7.929476627086070550e+01
8.490000000000000213e+00, 7.940516500732832128e+01
8.500000000000000000e+00, 7.951556071623771516e+01
8.509999999999999787e+00, 7.962595333053631919e+01
8.519999999999999574e+00, 7.973634278354653304e+01
8.529999999999999361e+00, 7.984672900896356396e+01
8.540000000000000924e+00, 7.995711194085339457e+01
8.550000000000000711e+00, 8.006749151365067974e+01
8.560000000000000497e+00, 8.017786766215670013e+01
8.570000000000000284e+00, 8.028824032153733015e+01
8.580000000000000071e+00, 8.039860942732099147e+01
8.589999999999999858e+00, 8.050897491539664941e+01
8.599999999999999645e+00, 8.061933672201178069e+01
8.609999999999999432e+00, 8.072969478377042662e+01
8.620000000000000995e+00, 8.084004903763117511e+01
8.630000000000000782e+00, 8.095039942090519958e+01
8.640000000000000568e+00, 8.106074587125429787e+01
8.650000000000000355e+00, 8.117108832668897378e+01
8.660000000000000142e+00, 8.128142672556646176e+01
8.669999999999999929e+00, 8.139176100658886526e+01
8.679999999999999716e+00, 8.150209110880120988e+01
8.689999999999999503e+00, 8.161241697158953912e+01
8.700000000000001066e+00, 8.172273853467905269e+01
8.710000000000000853e+00, 8.183305573813221656e+01
8.720000000000000639e+00, 8.194336852234691548e+01
8.730000000000000426e+00, 8.205367682805460561e+01
8.740000000000000213e+00, 8.216398059631846706e+01
8.750000000000000000e+00, 8.227427976853157077e+01
8.759999999999999787e+00, 8.238457428641505942e+01
8.769999999999999574e+00, 8.249486409201637116e+01
8.779999999999999361e+00, 8.260514912770740636e+01
8.790000000000000924e+00, 8.271542933618277971e+01
8.800000000000000711e+00, 8.282570466045801538e+01
8.810000000000000497e+00, 8.293597504386781338e+01
8.820000000000000284e+00, 8.304624043006428735e+01
8.830000000000000071e+00, 8.315650076301521665e+01
8.839999999999999858e+00, 8.326675598700232683e+01
8.849999999999999645e+00, 8.337700604661957016e+01
8.859999999999999432e+00, 8.348725088677140604e+01
8.870000000000000995e+00, 8.359749045267111001e+01
8.880000000000000782e+00, 8.370772468983909675e+01
8.890000000000000568e+00, 8.381795354410121490e+01
8.900000000000000355e+00, 8.392817696158711271e+01
8.910000000000000142e+00, 8.403839488872854702e+01
8.919999999999999929e+00, 8.414860727225776316e+01
8.929999999999999716e+00, 8.425881405920583234e+01
8.939999999999999503e+00, 8.436901519690104578e+01
8.950000000000001066e+00, 8.447921063296726629e+01
8.960000000000000853e+00, 8.458940031532235082e+01
8.970000000000000639e+00, 8.469958419217654466e+01
8.980000000000000426e+00, 8.480976221203087562e+01
8.990000000000000213e+00, 8.491993432367559080e+01
9.000000000000000000e+00, 8.503010047618857925e+01
9.009999999999999787e+00, 8.514026061893379449e+01
9.019999999999999574e+00, 8.525041470155973400e+01
9.029999999999999361e+00, 8.536056267399786179e+01
9.040000000000000924e+00, 8.547070448646111629e+01
9.050000000000000711e+00, 8.558084008944234711e+01
9.060000000000000497e+00, 8.569096943371280872e+01
9.070000000000000284e+00, 8.580109247032066833e+01
9.080000000000000071e+00, 8.591120915058949947e+01
9.089999999999999858e+00, 8.602131942611677573e+01
9.099999999999999645e+00, 8.613142324877242118e+01
9.109999999999999432e+00, 8.624152057069733246e+01
9.120000000000000995e+00, 8.635161134430188667e+01
9.130000000000000782e+00, 8.646169552226450605e+01
9.140000000000000568e+00, 8.657177305753023688e+01
9.150000000000000355e+00, 8.668184390330927158e+01
9.160000000000000142e+00, 8.679190801307554182e+01
9.169999999999999929e+00, 8.690196534056528321e+01
9.179999999999999716e+00, 8.701201583977565690e+01
9.189999999999999503e+00, 8.712205946496330000e+01
9.200000000000001066e+00, 8.723209617064294719e+01
9.210000000000000853e+00, 8.734212591158608063e+01
9.220000000000000639e+00, 8.745214864281948053e+01
9.230000000000000426e+00, 8.756216431962390345e+01
9.240000000000000213e+00, 8.767217289753270393e+01
9.250000000000000000e+00, 8.778217433233048439e+01
9.259999999999999787e+00, 8.789216858005174515e+01
9.269999999999999574e+00, 8.800215559697953438e+01
9.279999999999999361e+00, 8.811213533964412647e+01
9.290000000000000924e+00, 8.822210776482170047e+01
9.300000000000000711e+00, 8.833207282953301842e+01
9.310000000000000497e+00, 8.844203049104208958e+01
9.320000000000000284e+00, 8.855198070685493406e+01
9.330000000000000071e+00, 8.866192343471821857e+01
9.339999999999999858e+00, 8.877185863261800591e+01
9.349999999999999645e+00, 8.888178625877847594e+01
9.359999999999999432e+00, 8.899170627166064662e+01
9.370000000000000995e+00, 8.910161862996110926e+01
9.380000000000000782e+00, 8.921152329261076375e+01
9.390000000000000568e+00, 8.932142021877358218e+01
9.400000000000000355e+00, 8.943130936784535834e+01
9.410000000000000142e+00, 8.954119069945248555e+01
9.419999999999999929e+00, 8.965106417345069190e+01
9.429999999999999716e+00, 8.976092974992386075e+01
9.439999999999999503e+00, 8.987078738918278020e+01
9.450000000000001066e+00, 8.998063705176396354e+01
9.460000000000000853e+00, 9.009047869842842715e+01
9.470000000000000639e+00, 9.020031229016052521e+01
9.480000000000000426e+00, 9.031013778816671334e+01
9.490000000000000213e+00, 9.041995515387442595e+01
9.500000000000000000e+00, 9.052976434893085411e+01
9.509999999999999787e+00, 9.063956533520179448e+01
9.519999999999999574e+00, 9.074935807477049821e+01
9.529999999999999361e+00, 9.085914252993650564e+01
9.540000000000000924e+00, 9.096891866321450948e+01
9.550000000000000711e+00, 9.107868643733320368e+01
9.560000000000000497e+00, 9.118844581523414661e+01
9.570000000000000284e+00, 9.129819676007063833e+01
9.580000000000000071e+00, 9.140793923520661224e+01
9.589999999999999858e+00, 9.151767320421548391e+01
9.599999999999999645e+00, 9.162739863087908532e+01
9.609999999999999432e+00, 9.173711547918652798e+01
9.620000000000000995e+00, 9.184682371333310869e+01
9.630000000000000782e+00, 9.195652329771922950e+01
9.640000000000000568e+00, 9.206621419694933195e+01
9.650000000000000355e+00, 9.217589637583077433e+01
9.660000000000000142e+00, 9.228556979937279436e+01
9.669999999999999929e+00, 9.239523443278542914e+01
9.679999999999999716e+00, 9.250489024147844930e+01
9.689999999999999503e+00, 9.261453719106032167e+01
9.700000000000001066e+00, 9.272417524733714345e+01
9.710000000000000853e+00, 9.283380437631161897e+01
9.720000000000000639e+00, 9.294342454418199395e+01
9.730000000000000426e+00, 9.305303571734103230e+01
9.740000000000000213e+00, 9.316263786237502131e+01
9.750000000000000000e+00, 9.327223094606272014e+01
9.759999999999999787e+00, 9.338181493537436495e+01
9.769999999999999574e+00, 9.349138979747061740e+01
9.779999999999999361e+00, 9.360095549970162665e+01
9.790000000000000924e+00, 9.371051200960599203e+01
9.800000000000000711e+00, 9.382005929490976825e+01
9.810000000000000497e+00, 9.392959732352549906e+01
9.820000000000000284e+00, 9.403912606355122250e+01
9.830000000000000071e+00, 9.414864548326950455e+01
9.839999999999999858e+00, 9.425815555114644440e+01
9.849999999999999645e+00, 9.436765623583076490e+01
9.859999999999999432e+00, 9.447714750615278945e+01
9.870000000000000995e+00, 9.458662933112353244e+01
9.880000000000000782e+00, 9.469610167993373295e+01
9.890000000000000568e+00, 9.480556452195290262e+01
9.900000000000000355e+00, 9.491501782672838772e+01
9.910000000000000142e+00, 9.502446156398447386e+01
9.919999999999999929e+00, 9.513389570362141967e+01
9.929999999999999716e+00, 9.524332021571453311e+01
9.939999999999999503e+00, 9.535273507051327613e+01
9.950000000000001066e+00, 9.546214023844032681e+01
9.960000000000000853e+00, 9.557153569009069827e+01
9.970000000000000639e+00, 9.568092139623081493e+01
9.980000000000000426e+00, 9.579029732779761730e+01
9.990000000000000213e+00, 9.589966345589768082e+01
1.000000000000000000e+01, 9.600901975180632064e+01
1.000999999999999979e+01, 9.611836618696669632e+01
1.001999999999999957e+01, 9.622770273298895916e+01
1.002999999999999936e+01, 9.633702936164934272e+01
1.004000000000000092e+01, 9.644634604488933860e+01
1.005000000000000071e+01, 9.655565275481478693e+01
1.006000000000000050e+01, 9.666494946369506636e+01
1.007000000000000028e+01, 9.677423614396218454e+01
1.008000000000000007e+01, 9.688351276820996816e+01
1.008999999999999986e+01, 9.699277930919319601e+01
1.009999999999999964e+01, 9.710203573982676062e+01
1.010999999999999943e+01, 9.721128203318485816e+01
1.012000000000000099e+01, 9.732051816250013587e+01
1.013000000000000078e+01, 9.742974410116283934e+01
1.014000000000000057e+01, 9.753895982272003096e+01
1.015000000000000036e+01, 9.764816530087475144e+01
1.016000000000000014e+01, 9.775736050948520983e+01
1.016999999999999993e+01, 9.786654542256397349e+01
1.017999999999999972e+01, 9.797572001427717225e+01
1.018999999999999950e+01, 9.808488425894367424e+01
1.020000000000000107e+01, 9.819403813103430423e+01
1.021000000000000085e+01, 9.830318160517106207e+01
1.022000000000000064e+01, 9.841231465612631268e+01
1.023000000000000043e+01, 9.852143725882203285e+01
1.024000000000000021e+01, 9.863054938832897278e+01
1.025000000000000000e+01, 9.873965101986595982e+01
1.025999999999999979e+01, 9.884874212879907418e+01
1.026999999999999957e+01, 9.895782269064088155e+01
1.027999999999999936e+01, 9.906689268104969415e+01
1.029000000000000092e+01, 9.917595207582881756e+01
1.030000000000000071e+01, 9.928500085092574068e+01
1.031000000000000050e+01, 9.939403898243146784e+01
1.032000000000000028e+01, 9.950306644657969457e+01
1.033000000000000007e+01, 9.961208321974612545e+01
1.033999999999999986e+01, 9.972108927844769255e+01
1.034999999999999964e+01, 9.983008459934184486e+01
1.035999999999999943e+01, 9.993906915922580936e+01
1.037000000000000099e+01, 1.000480429350358662e+02
1.038000000000000078e+01, 1.001570059038466098e+02
1.039000000000000057e+01, 1.002659580428702668e+02
1.040000000000000036e+01, 1.003748993294559568e+02
1.041000000000000014e+01, 1.004838297410889538e+02
1.041999999999999993e+01, 1.005927492553900464e+02
1.042999999999999972e+01, 1.007016578501147563e+02
1.043999999999999950e+01, 1.008105555031527132e+02
1.045000000000000107e+01, 1.009194421925269012e+02
1.046000000000000085e+01, 1.010283178963929771e+02
1.047000000000000064e+01, 1.011371825930386166e+02
1.048000000000000043e+01, 1.012460362608827893e+02
1.049000000000000021e+01, 1.013548788784751054e+02
1.050000000000000000e+01, 1.014637104244950905e+02
1.050999999999999979e+01, 1.015725308777515750e+02
1.051999999999999957e+01, 1.016813402171819831e+02
1.052999999999999936e+01, 1.017901384218516796e+02
1.054000000000000092e+01, 1.018989254709532872e+02
1.055000000000000071e+01, 1.020077013438060476e+02
1.056000000000000050e+01, 1.021164660198551530e+02
1.057000000000000028e+01, 1.022252194786711073e+02
1.058000000000000007e+01, 1.023339616999490573e+02
1.058999999999999986e+01, 1.024426926635081685e+02
1.059999999999999964e+01, 1.025514123492909420e+02
1.060999999999999943e+01, 1.026601207373626181e+02
1.062000000000000099e+01, 1.027688178079105228e+02
1.063000000000000078e+01, 1.028775035412434420e+02
1.064000000000000057e+01, 1.029861779177909682e+02
1.065000000000000036e+01, 1.030948409181029035e+02
1.066000000000000014e+01, 1.032034925228486344e+02
1.066999999999999993e+01, 1.033121327128164779e+02
1.067999999999999972e+01, 1.034207614689130992e+02
1.068999999999999950e+01, 1.035293787721628860e+02
1.070000000000000107e+01, 1.036379846037073662e+02
1.071000000000000085e+01, 1.037465789448045399e+02
1.072000000000000064e+01, 1.038551617768283393e+02
1.073000000000000043e+01, 1.039637330812679892e+02
1.074000000000000021e+01, 1.040722928397274387e+02
1.075000000000000000e+01, 1.041808410339247217e+02
1.075999999999999979e+01, 1.042893776456914168e+02
1.076999999999999957e+01, 1.043979026569720361e+02
1.077999999999999936e+01, 1.045064160498234287e+02
1.079000000000000092e+01, 1.046149178064142262e+02
1.080000000000000071e+01, 1.047234079090242460e+02
1.081000000000000050e+01, 1.048318863400439227e+02
1.082000000000000028e+01, 1.049403530819737256e+02
1.083000000000000007e+01, 1.050488081174236044e+02
1.083999999999999986e+01, 1.051572514291124065e+02
1.084999999999999964e+01, 1.052656829998673231e+02
1.085999999999999943e+01, 1.053741028126233346e+02
1.087000000000000099e+01, 1.054825108504226421e+02
1.088000000000000078e+01, 1.055909070964141137e+02
1.089000000000000057e+01, 1.056992915338527297e+02
1.090000000000000036e+01, 1.058076641460990288e+02
1.091000000000000014e+01, 1.059160249166185963e+02
1.091999999999999993e+01, 1.060243738289814956e+02
1.092999999999999972e+01, 1.061327108668617001e+02
1.093999999999999950e+01, 1.062410360140365952e+02
1.095000000000000107e+01, 1.063493492543864534e+02
1.096000000000000085e+01, 1.064576505718938506e+02
1.097000000000000064e+01, 1.065659399506431697e+02
1.098000000000000043e+01, 1.066742173748200884e+02
1.099000000000000021e+01, 1.067824828287110108e+02
1.100000000000000000e+01, 1.068907362967025989e+02
1.100999999999999979e+01, 1.069989777632812178e+02
1.101999999999999957e+01, 1.071072072130324244e+02
1.102999999999999936e+01, 1.072154246306404701e+02
1.104000000000000092e+01, 1.073236300008877748e+02
1.105000000000000071e+01, 1.074318233086544296e+02
1.106000000000000050e+01, 1.075400045389176853e+02
1.107000000000000028e+01, 1.076481736767514406e+02
1.108000000000000007e+01, 1.077563307073257732e+02
1.108999999999999986e+01, 1.078644756159064002e+02
1.109999999999999964e+01, 1.079726083878542084e+02
1.110999999999999943e+01, 1.080807290086247860e+02
1.112000000000000099e+01, 1.081888374637678822e+02
1.113000000000000078e+01, 1.082969337389269384e+02
1.114000000000000057e+01, 1.084050178198386334e+02
1.115000000000000036e+01, 1.085130896923323576e+02
1.116000000000000014e+01, 1.086211493423297583e+02
1.116999999999999993e+01, 1.087291967558442707e+02
1.117999999999999972e+01, 1.088372319189806063e+02
1.118999999999999950e+01, 1.089452548179343125e+02
